tweets,likes,time
  if you studied the art of war by sun tzu knowing the front line is very crucial in fact i'm planning to bring out the  bismarck tank for you tonightdon't sleep it's war  ,1,2021-07-06 20:16:33
 there is no instance of a nation benefitting from prolonged warfare sun tzu the art of war,0,2021-07-06 20:00:23
i was reading the art of war during lunch and this line really spoke to me,76,2021-07-06 19:20:18
war and the art of war and thelandscape of war grant me freedom from objectssays the painting i will help you says the paint,111,2021-07-06 19:17:33
  for the wise man delights in establishing his merit the brave man likes to show his courage in action the covetous man is quick at seizing advantages and the stupid man has no fear of death sun tzu the art of war good ,2,2021-07-06 19:09:03
  all superpowers cut their teeth in afghanistan it is china's turn now come on china show us the art of war in action,0,2021-07-06 19:08:12
    never underestimate your enemy every general has read the art of war and understand it perfectly,2,2021-07-06 19:01:06
the art of war is all about,0,2021-07-06 19:00:15
  you missed it just forget everything you think you know and listen to me carefully chaos is the art of war where the enemy appears harmless and turns indigenous folk against one another by selectively siding with one tribe while destroying the rest,0,2021-07-06 19:00:11
isnt it the deweyite version of sun tzus the art of war ,1,2021-07-06 18:52:37
  psychopathy antisocial personality disorder look it up bernie its also how the dems stole the d primary  you can't beat them while playing their game the art of war,0,2021-07-06 18:36:06
all warfare is based on deceptionhence when we are able to attack we must seem unable when using our forces we must appear inactive when we are near we must make the enemy believe we are far away when far away we must make him believe we are nearsun tzu the art of war,287,2021-07-06 18:33:06
i deadass didnt want to fall under the column of being seen as a a stupid plain clueless woman and man i hate it when i feel stupid amp thought abt strategicplanningthinking like the art of war when i had to respond to mindtricks set by men but it was tiring and often,0,2021-07-06 18:14:38
art of war  tomorrow at pm live or buy a ticket and get the recording as well see you then i hope,21,2021-07-06 18:04:19
i finished writing the first chapter of my anthology inspired by the art of warsomehow i have three wips now lol have to get back to the first one gtlt,1,2021-07-06 17:53:24
the art of war,7,2021-07-06 17:48:16
the art of war the war of art,1,2021-07-06 17:45:52
    kind of remarkable the art of war wasn't on the list,6,2021-07-06 17:32:26
  i mean damn people apply the art of war in places other than warfare as well nowadays ,0,2021-07-06 17:31:47
    i cant believe he left out the art of war by sun tzu that would have made the list complete,6,2021-07-06 17:30:21
  theyre just doing the art of war thing where you appear weak when you are strong cope,1,2021-07-06 17:29:51
  'that's fighting on  frontsnot a wise move glasshopper'  the art of war  sun tzu,0,2021-07-06 17:25:28
imagine reading the art of war by sun tzu and being like this nigga spittin imma use this disinformation shit on my girl,15,2021-07-06 17:24:55
and if the art of war that means theyll be coming sooner or later,0,2021-07-06 17:18:07
the art of war of varying his plans he keeps the enemy is open ground,0,2021-07-06 17:06:26
  neighborhood slang by bone thugs n harmony the art of war disc    listen in,2,2021-07-06 17:03:43
  i'm pretty sure sun tzu wrote this in the art of war,1,2021-07-06 16:54:04
  games are the art of war,0,2021-07-06 16:52:17
the art of war being most known for its advice about not fighting seems like kind of a ripoff more than wisdom like a weight loss book that recommends how to not get fat in the first place,0,2021-07-06 16:41:28
little brother is asking me to buy him the art of war should i be concerned,9,2021-07-06 16:35:06
the martyr takes his aimand wounds the holy manand on the eighth daygod made the art of warand laughing planned the end nevermore deconstruccin,3,2021-07-06 16:23:31
    hey i read the art of war back in  or  because i kept getting my ass kicked playing risk the one thing i learned all the strategy in the world is shit if you keep getting bad dice rolls,3,2021-07-06 16:21:44
finished reading the peter principle this morning great readreading the art of war next,0,2021-07-06 16:19:33
  there is literally a scene where it goes in depth about the advantages of a certain terrain and even gives the specific name sun tzu came up with for it but yea hara is incapable of including lessons from the art of war lol,1,2021-07-06 16:16:46
grandkids practicing social distancing  yr  months old granddaughter is reading the art of war,0,2021-07-06 16:15:05
essentialstrategy perspective everythingsun tzu  the art of war  audiobook   via  ,0,2021-07-06 16:13:44
  i'm guessing the art of war wasn't white enough to make the list,1,2021-07-06 15:28:11
 bone thugsnharmony  the art of war  world war ,0,2021-07-06 15:19:51
sun tzu  the art of war  audiobook   via  ,0,2021-07-06 15:13:37
victorious warriors win first and then go to war while defeated warriors go to war first and then seek to win sun tzu the art of war,1,2021-07-06 15:08:59
victorious warriors win first and then go to war while defeated warriors go to war first and then seek to win sun tzu the art of war,0,2021-07-06 14:36:23
  that thread has been brought to you by businesswave nasdaq and the year  in particularotohno 'the art of war' i am disappointed yuppie overachievers,45,2021-07-06 14:17:56
  if it makes you feel any better i'll bet money that he hasn't actually read it  years ago that spot would have been filled by the art of war,1,2021-07-06 14:06:47
no long war ever profited any country  sun tzu in the art of war       ,0,2021-07-06 14:00:17
the art of war,6,2021-07-06 13:35:24
books before  plus the art of warthe  principlelimitlessunlimited memorythe obstacle is the waythe dipthe organized mindthe infinite gamefocusand many more,0,2021-07-06 13:33:33
denial  like any other unsustainable tactic based on brute force instead of genuine power  can seem to work really well until it doesnt  the art of war when panic attacks,0,2021-07-06 13:30:38
anyone else ever get a primal urge to reread the art of war by sun tzu,0,2021-07-06 13:28:51
the art of war in the art of noise,0,2021-07-06 13:19:57
  lol my friends response was literally why is the art of war not on this list,3,2021-07-06 13:18:49
    thats romantic in itself the art of war,2,2021-07-06 12:56:18
  the art of war is a great book,3,2021-07-06 12:49:49
someone buy me the art of war pls,0,2021-07-06 12:45:46
  no pic hoax sun tzu the art of war,0,2021-07-06 12:39:48
heading out to pick up my kid from camp soon in my bag i have a water bottle snacks and the art of war by sun tzu i'm ready,0,2021-07-06 12:34:04
if you know the enemy amp know yourself you need not fear the result of a hundred battles if you know yourself but not the enemy for every victory gained you will also suffer a defeat if you know neither the enemy nor yourself you will succumb in every battle the art of war,5,2021-07-06 11:54:30
 sun tzu the art of war approx  bce,20,2021-07-06 11:54:07
the art of   is comparable to the art of war anyone can be a parent  to succeed you need skills tactics and a hard wall to whack your head on    ,3,2021-07-06 11:38:51
  it's almost like something out of the art of war make your enemies turn on each other then pick them off one by one while they're too busy fighting among themselves to notice bold strategy,6,2021-07-06 11:36:33
sun tzu the art of war you do realise that this is them regrouping waiting for you the enemy to become weak and complacent no resting on laurels get ready for their next strategy its coming,32,2021-07-06 11:35:05
article complains about them leaving without saying when not something one would announce to the enemy albeit indirectlyas sun tzu said in the art of warstrategy without tactics is the slowest route to victory tactics without strategy is the noise before defeat ,0,2021-07-06 10:44:12
  if people can understand ousen's provisions tactic then i think the art of war is simple enough,2,2021-07-06 10:36:08
  rose  the art of war  use your enemies to fight your enemies,0,2021-07-06 10:26:24
though we heard of stupid haste in war cleverness was never seen associated with long delayskindleltthe art of wargt,1,2021-07-06 10:23:50
  the trojan horse is inside your home sweet home uk and europe will be affected indirectly somehow that is simply    the art of war god save the queen,0,2021-07-06 10:21:24
athena  the art of war war and peace the darkening age the great gatsby the book thief,1,2021-07-06 10:13:21
chinese general and philosopher sun tzu wrote a wise general never fights a battle until hes taken the high ground learn how you can apply the brilliant strategies the general wrote about in his timeless classic the art of war    ,0,2021-07-06 10:00:11
the wise warrior avoids the battlesun tzu the art of war,0,2021-07-06 09:41:57
just paid thisbut if i ever find the gimp who put the ticket on my car he is going to get shown the art of war and thats a promise ,2,2021-07-06 09:31:20
  the art of war sun tzu,0,2021-07-06 09:10:21
the pdf of the art of war that i was using to stave off the endless march of my brain into the depths of sad has disappeared and apparently the hashtag women are delusional is trending in the us i dont know the context but boy do i hate america fuck,0,2021-07-06 09:04:34
  the art of war by sun tzureflections of a man ii by amari soulthe subtle art of not giving a fck by mark manson,1,2021-07-06 09:00:32
  sorry sorrynot   i kept calling it  for some reason but anyways it feels more like a supplementary to the art of war also whoever wrote it has a sense of humor because after all the stratagems number  is if all else fails run,1,2021-07-06 07:43:46
  wait what about the art of war,1,2021-07-06 07:33:14
the only thing cool about the rules of power and associated books is the random historical anecdotes they haveotherwise it's mutually exclusive advice that gives the art of war a run for its money and it's read by the same pretentious executives tbh,5,2021-07-06 07:31:44
the art of war simplified and words to live by,1,2021-07-06 07:07:49
  you have such a mastery for the art of war kat i love it and i agree with you so many new faces and so many trains overwhelm our system and scramble the message they are up to no good could be a crazy week yo,3,2021-07-06 07:03:02
moviewhat is ninja  warrior with special techniques in the art of war,2,2021-07-06 06:52:47
sun tzu  the art of war  audiobook   via  ,0,2021-07-06 06:48:33
  the art of war,1,2021-07-06 06:37:45
nothing more relatable rn than what sun tzu said on the art of war in time of peace prepare for war in time of war prepare for peace,0,2021-07-06 06:13:36
just found out that in ryu's stage in street fighter ii the signs in the background read wind forest fire mountain which is a reference to the art of war ,0,2021-07-06 06:04:52
learnings from book ' the art of war' supreme excellence consists of breaking the enemy's resistance without fightingwho wishes to fight must first count the costknow your enemy and know yourself and you can fight a hundred battles without disaster,9,2021-07-06 05:37:00
security against defeat implies defensive tactics ability to defeat the enemy means taking the offensive the art of war    ,0,2021-07-06 05:17:00
do you know about the art of war watch thisto watch the 'best of brutally honest season ' wars of china click here     ,2,2021-07-06 05:14:18
the art of war,0,2021-07-06 05:07:55
y'all aint givin' 'em music like this manyall just not,3,2021-07-06 05:00:15
  family is more important than gravitysun szuthe art of war,0,2021-07-06 04:45:08
just finished the art of war ,0,2021-07-06 04:35:26
  i have so many mixed emotions to your tweet   you seem really naive the really really bad guys work the art of war while we show our  you need muscle behind the diplomacy cant show weakness or risk being exploited but theres a new kind of  amp we need to upgrade,0,2021-07-06 04:31:57
      the art of war don't forget the master plan,0,2021-07-06 04:27:37
energy may be likened to the bending of a crossbow decision to the releasing of a trigger the art of war  ,0,2021-07-06 04:15:00
time to smoke and read the art of war,0,2021-07-06 04:14:02
take the art of war and apply it to dating,0,2021-07-06 04:08:09
          i take it your young thirsty for knowledge and your place in the world i urge you to read   brave new world animal farm and farenheight  i recommend you listen to both sides of all social arguments and expore all sources i also recommend you read the art of war,0,2021-07-06 04:05:56
a wise man once saidits better to piss in the sink than to sink in the pissobama the art of war,6,2021-07-06 04:05:23
   is words and the tone of his voice it is all likened from the      history the art of war folktales myths and legends    the        golden seraphim could not help but indulge herself with such wisdom ,0,2021-07-06 03:31:41
  i am miserable and life sucks  sun tzu the art of war,1,2021-07-06 03:08:43
the us should defend allies and the key elements of the global economy but also forgo alliance expansion ambitious war plans or the sense that we can somehow do it all in     lays out a strategy of   ,12,2021-07-06 02:46:01
when we are near we must make the enemy believe we are far away when far away we must make him believe we are near hold out baits to entice the enemy feign disorder and crush him sun tzu the art of war,0,2021-07-06 01:53:13
  it was an ambush and the p'ang chuan really died in front of that tree as soon as he lit fire to read it  i trust my money with a guy who knows sun zi and the art of war,0,2021-07-06 01:47:24
  the art of the deal trumpthe art of war shambalaa translationwill g gordon liddythe cashflow quadrant kyosaki,1,2021-07-06 01:19:56
i let them win at shit that doesnt matter thats the art of war rexx life,1,2021-07-06 01:17:50
            don't mind that guy  this is what consuming the art of war cryptocurrency blogs and the joe rogan podcast do to people you do you,0,2021-07-06 01:08:41
  the art of war,2,2021-07-06 01:04:33
if your enemy is secure at all points be prepared for him if he is in superior strength evade him if your opponent is temperamental seek to irritate him pretend to be weak that he may grow arrogant   sun tzu the art of war,0,2021-07-06 00:56:34
  if caffeine aint hitting hit the caffeine sova the art of war,12,2021-07-06 00:41:11
let me tell you something  sun tzus the art of war is a sequel the first book is lost forever  don't let go of you wife's hand at the mall because she will start shopping,0,2021-07-06 00:34:08
  let em win at shit that doesnt matter thats the art of war ,3,2021-07-06 00:13:21
concepts into the art of war she wielded both a technological and economic advantage against her foes with efforts focused on the control and development important hubs of industry and the establishment of policies emphasizing the promotion of results and individual merit her,0,2021-07-06 00:09:12
  very excited for the future the art of war ,1,2021-07-05 23:37:48
all warfare is based on deez nuts  sun tzu the art of war,9,2021-07-05 22:31:26
  sun tzu the art of war,1,2021-07-05 22:26:27
    the art of warthe book of five ringszen in the martial artshow the mind works taonever split the differenceeat that frogawaken the giant withinunlimited powerthe greatest secret in the worldthe magic of thinking bigthe bhagavadgitafeel the fear and do it anyway,1,2021-07-05 22:19:07
  i would not underestimate the far right they are motivated by the moral law thats addressed as the first constraint in the art of war they believe they are fighting for god and for their life i believe that makes them less reasonable and more dangerous,1,2021-07-05 21:46:26
lazy shepherd   is ignorant on the art of war quality matters more than quantity but those who seek peace have greater wisdom                ,0,2021-07-05 21:19:48
        ive already said well be blamed thats how it always works  the population you want to target will get blamed so that social pressure is applied have you read the art of war,0,2021-07-05 21:18:43
  oh no what a surprize how did we get this so wrong btc crowd is at base level no different than the greed fuelled banking cartel sowing dissention is the art of war btc was supposed to curb,0,2021-07-05 21:11:43
  usually the same   the count of monte cristo the catcher in the rye and the art of war,1,2021-07-05 21:11:02
this is track   from the art of war album  the price of a mile official lyric video,290,2021-07-05 21:00:44
      the art of war is at its core a peace booksunzi strongly advocates war as the last option  compromise appeasement subterfuge whatever all being very preferable to warbut if unavoidable war should be won as quickly and cheaply in terms of money and lives as possible,1,2021-07-05 20:43:35
the art of war,2,2021-07-05 20:43:10
  to win one hundred victories in one hundred battles is not the acme of skill to subdue the enemy without fighting is the acme of skillsun tzu the art of war,1,2021-07-05 20:37:19
chris hero amp drew gulak vs   johnny gargano amp tommaso ciampa aaw  professional wrestling redefined the art of war ,0,2021-07-05 20:25:52
  the art of war by sun tzu,0,2021-07-05 20:22:22
  it depends on the situation usually moving on can be the better optionhowever  sun tzu's book the art of war is not on my bedside table to be a coasternote  i don't call it revengei call it blowing up someone's life wait have patience never take credit,1,2021-07-05 20:13:51
  if you havent read the art of war then all the more impressive that youre thinking in such a crafty way,1,2021-07-05 19:50:43
strategy is an ancient concept but wasn't a formalized practice until recentlythe oldest recorded example of a strategy comes from a biblical account of moses some  years agolater sun tzu's the art of war discussed strategic concepts in  bc,0,2021-07-05 19:45:13
move swift as the wind and closelyformed as the wood attack like the fire and be still as the mountainsun tzu the art of war,0,2021-07-05 19:44:20
  has anybody noticed that the covid hoax was perpetrated by the enemy the chinese have now perfected the art of war persuade your enemy to inject all their soldiers with poison then walk in and take over the country  intact apart from the piles of bodies,0,2021-07-05 19:29:12
wisdom of the week the art of war teaches us to rely not on the likelihood of adversaries not coming but on our own readiness to receive them not on the chance of their not attacking but rather on the fact that we have made our position unassailablesun tzu,19,2021-07-05 19:19:54
    the art of war is studied by our military commandor shall i say it used to be now i think they study i'm white amp i suck ,4,2021-07-05 19:10:52
the art of war never underestimate your enemy the 'ploy' of infections rising has not gone more masts will go up levels increased collateral fallout from vaccs etcglobal domination and no real care for people lives health or happiness psychopaths,0,2021-07-05 19:07:20
  the art of war never underestimate your enemy the 'ploy' of infections rising has not gone more masts will go up levels increased collateral fallout from vaccs etcglobal domination and no real care for people lives health or happiness psychopaths,1,2021-07-05 19:06:29
  i admit to be guilty of the crime to have only read the art of war and the tao te ching as non western philosophy ,2,2021-07-05 18:58:29
the art of war when to drop ittt,0,2021-07-05 18:46:57
rats based cats cringe sun tzu the art of war,1,2021-07-05 18:43:41
michael o'hanlon a member of usa today's board of contributors is a senior fellow at the brookings institution and author ofthe art of war in an age of peace  us grand strategy and resolute restraintfollow him on twitter  ,0,2021-07-05 18:23:32
who said i had to respond to your shit right now that goes against the art of war never let someone draw you into battle you wait for perfect time to crush them,0,2021-07-05 18:16:44
if you know the enemy and know yourself you need not fear the result of a hundred battles sun tzu the art of war,0,2021-07-05 18:14:34
    anger is a poor leader sun tzu author of the art of war essentially said the general who is too emotional will lose the battle,3,2021-07-05 18:08:06
sun tzu  the art of war  audiobook   its free theres no reason not to learn these principles not everyone is a fighter but no one needs to be a victim,28,2021-07-05 17:53:09
  kick dem asses  sun tzu the art of war,1,2021-07-05 17:47:51
i read the art of war when i was  and have lived by it ever since,1,2021-07-05 17:28:49
so in war the way is to avoid what is strong and strike at what is weak  sun tzu the art of war,2,2021-07-05 17:10:58
  we were uhm hunting treasure hoarders that's right i was teaching my pupils about the art of war  d,0,2021-07-05 16:49:48
      i was bigging up your bar to kevampthat you'll blow'him'out of the water in a war of words as i've got a feeling that you might've read a certain japanese book called on the art of war i hope kev comes back to the light side as i'm a proud to be in the vancam'ilyregardsraver,1,2021-07-05 16:48:07
  teach them the art of war,4,2021-07-05 16:43:44
who fool picks a fight with a enemy they don't understand that's not the art of war that's the opposite,0,2021-07-05 16:36:14
  the art of warsimple division is key to success same with those who had vaccine to those that haven't as well as everything else going on atm,1,2021-07-05 16:13:47
americans are being brainwashed by psychopaths dailythe whole secret lies in confusing the enemy so that he cannot fathom our real intent  sun tzu the art of war    ,0,2021-07-05 16:13:30
                                                                                a required   list from   netflix continued saudi arabia uncoveredhbo after truth  disinformation and the cost of fake newsyoutube operation infektion how russia perfected the art of warafter truth disinformation and the cost of fake news,0,2021-07-05 16:00:25
  never try and intervene between a fighting couple  times out of  you'll be the one who gets beaten to shit tzun tzu the art of war ,1,2021-07-05 16:00:00
                            of course it is in the picture as this is taken from the hedge fund play book do you believe that hedge funds have not read the art of war did you think that was directed at us no i'm just displaying the tactics of those  who are shorting the stock,3,2021-07-05 15:57:50
since russian people are doing more   s  we need to review   operation infektion  how russia perfected the art of war  nyt opinion   via  ,4,2021-07-05 15:54:54
wow this kind of apt dont say itdont say it the art of war,0,2021-07-05 15:47:10
theartofwark this week in the art of war      hello art of war fans its another wonderful week with the art of war and we have plenty of great content,0,2021-07-05 15:33:03
  your professor tried to peak a leaf from the art of war by santzu however every case is to b treated on its own merits,0,2021-07-05 15:13:39
  too much has been made from the art of wartoo little has been made about the art of peace to resolve it,14,2021-07-05 14:59:22
wp told you about the art of war and the  laws but they didn't tell you about wuzi or the six secret teachings now why is that,0,2021-07-05 14:55:36
the art of war pearl harbor hi     ,17,2021-07-05 14:30:20
all all warfare is based on deceptionthe art of wari sun tzu said  the art of war is of vital importance to the state,4,2021-07-05 14:28:02
  a fan of sun tzu like myself i seei like to quote the art of war at women on the tube when they go mental at me it has a calming effect,1,2021-07-05 14:17:30
  sun tzu and the art of war got nothing on our fighter,0,2021-07-05 14:15:10
the art of war for small businesschinese military strategist sun tzu taught that size alone does not guarantee victory its time for small business owners to learn how to capture crucial sectors serve unmet needs and emerge victoriousget it here ,0,2021-07-05 14:11:02
to bring him to heel zhuge liang himself was a protege of sun tzu the purpoted author of the art of war they captured meng huo multiple times and let him go to try to ensure meng huo understood that they had benevolent intent according to semi reliable sources this worked ,0,2021-07-05 14:09:45
the supreme art of war is to subdue the enemy without fighting although the best act in a war is subdue the enemy with twitter likes  sun tzu the art of war,1,2021-07-05 14:04:06
let your plans be dark and impenetrable as night and when you move fall like a thunderbolt     ,0,2021-07-05 14:00:15
the art of war,0,2021-07-05 13:49:55
download pdfthe art of war landmark edition by   sun tzu    ebook mobi austria read as many books as you want secure scanned no virus detected  available in all ebook formats hottest new releases no late fees or fixed contracts,1,2021-07-05 13:47:03
  look how he creates an infinity symbol with the hand before striking and then grounds down any excess energy lau zu's dao in praxis and again i think  belly dance the art of war is more about harmonizing energy than anything else,0,2021-07-05 13:16:31
an unfolded chinese bamboo concertina book an eighteenthcentury copy of the art of war by sunzi sun tzu  c bce     ,0,2021-07-05 13:06:43
the art of war by sun tzu on audiobook ,1,2021-07-05 12:53:18
in war then let your great object be victory not lengthy campaigns the art of war   ,0,2021-07-05 12:42:00
  the art of war,3,2021-07-05 12:26:16
  he is a hero indeed but about the last part sun tzu his chinese counterpart  are you really comparing him to the author of the art of war   or am i missing something,1,2021-07-05 12:20:47
the art of war since the same methods of defence have to be done even if it be slightly dropped after the hand has been raised toward the,0,2021-07-05 12:02:03
back to the war with some artfriday july  is  years  months and  days  from the art of war  audiobook on youtubethe greatest victory is that which requires no battle sun tzu the art of war,46,2021-07-05 11:55:33
the art of war in the art of noise,0,2021-07-05 11:39:17
the quality of decision is like the welltimed swoop of a falcon which enables it to strike and destroy its victim the art of war  ,0,2021-07-05 11:37:00
the art of war regarding the     is a classified information i can't give them to the enemyvice versa ,0,2021-07-05 11:34:25
my  key takeaways from the art of war for the modern world a thread   ,3,2021-07-05 11:25:16
