tweets,likes,time
"On page 320 of 352 of The Song of Achilles, by Madeline Miller https://t.co/I2l7sZzCBx",0,2021-07-08 12:55:17
"RT @ladyoforien: “I could recognize him by touch alone, by smell; I would know him blind, by the way his breaths came and his feet struck t…",0,2021-07-08 12:52:57
anyone here for the song of Achilles updates?,0,2021-07-08 12:38:53
omfg ppl read the song of achilles in one fuckin sitting 🐘 HOWWWW,5,2021-07-08 12:22:20
"RT @ladyoforien: “I could recognize him by touch alone, by smell; I would know him blind, by the way his breaths came and his feet struck t…",0,2021-07-08 12:10:24
RT @stephbohrer: the song of achilles is the best book i’ve ever read and i will not stop shouting it from the rooftops until you’ve all re…,0,2021-07-08 12:08:12
the song of achilles has broken me,1,2021-07-08 12:08:05
you might even say................ young royals and the song of achilles,0,2021-07-08 12:00:01
"RT @ladyoforien: “I could recognize him by touch alone, by smell; I would know him blind, by the way his breaths came and his feet struck t…",0,2021-07-08 11:49:24
"RT @ladyoforien: “I could recognize him by touch alone, by smell; I would know him blind, by the way his breaths came and his feet struck t…",0,2021-07-08 11:48:00
"RT @ladyoforien: “I could recognize him by touch alone, by smell; I would know him blind, by the way his breaths came and his feet struck t…",0,2021-07-08 11:26:47
"RT @ladyoforien: “I could recognize him by touch alone, by smell; I would know him blind, by the way his breaths came and his feet struck t…",0,2021-07-08 11:24:06
"RT @ladyoforien: “I could recognize him by touch alone, by smell; I would know him blind, by the way his breaths came and his feet struck t…",0,2021-07-08 11:21:20
"RT @ladyoforien: “I could recognize him by touch alone, by smell; I would know him blind, by the way his breaths came and his feet struck t…",0,2021-07-08 11:16:57
@PIEDCYPHERR the song of achilles tbh,1,2021-07-08 11:13:07
"RT @ladyoforien: “I could recognize him by touch alone, by smell; I would know him blind, by the way his breaths came and his feet struck t…",0,2021-07-08 11:08:34
"RT @ladyoforien: “I could recognize him by touch alone, by smell; I would know him blind, by the way his breaths came and his feet struck t…",0,2021-07-08 11:08:15
"RT @ladyoforien: “I could recognize him by touch alone, by smell; I would know him blind, by the way his breaths came and his feet struck t…",0,2021-07-08 11:05:57
"RT @ladyoforien: “I could recognize him by touch alone, by smell; I would know him blind, by the way his breaths came and his feet struck t…",0,2021-07-08 11:05:29
"the song of achilles by madeline miller 
⭐️⭐️⭐️⭐️/5",0,2021-07-08 11:03:48
"RT @ladyoforien: “I could recognize him by touch alone, by smell; I would know him blind, by the way his breaths came and his feet struck t…",0,2021-07-08 10:57:00
RT @faseeha__: brb crying bc of the song of achilles,0,2021-07-08 10:56:10
"RT @iKissieCardan: hey guys i’m mel!! i’m 17 and my pronouns are she/her. i’m new to #booktwt and i’m looking for mutuals!

some of my favo…",0,2021-07-08 10:52:32
"RT @iKissieCardan: hey guys i’m mel!! i’m 17 and my pronouns are she/her. i’m new to #booktwt and i’m looking for mutuals!

some of my favo…",0,2021-07-08 10:51:55
"RT @ladyoforien: “I could recognize him by touch alone, by smell; I would know him blind, by the way his breaths came and his feet struck t…",0,2021-07-08 10:49:38
"the gilded ones
the seven husbands of Evelyn Hugo
the song of achilles https://t.co/0ksbTk8qyu",0,2021-07-08 10:48:40
"@thisisari__ I've read Emma and to kill a Mockingbird. Not circe but I've read her other book, the song of Achilles",1,2021-07-08 10:46:55
"RT @ladyoforien: “I could recognize him by touch alone, by smell; I would know him blind, by the way his breaths came and his feet struck t…",0,2021-07-08 10:42:29
ok this is a tweet to say i’m now going to start reading the song of achilles,1,2021-07-08 10:36:02
the song of achilles https://t.co/uFz4IIWPNl,0,2021-07-08 10:35:28
"i just opened la casa del libro to be met with the song of achilles, the midnight library, one last stop and the vanishing half .. not complaining but a little bit amazed",1,2021-07-08 10:33:45
"RT @ladyoforien: “I could recognize him by touch alone, by smell; I would know him blind, by the way his breaths came and his feet struck t…",0,2021-07-08 10:31:59
"RT @ladyoforien: “I could recognize him by touch alone, by smell; I would know him blind, by the way his breaths came and his feet struck t…",0,2021-07-08 10:31:52
"RT @ladyoforien: “I could recognize him by touch alone, by smell; I would know him blind, by the way his breaths came and his feet struck t…",0,2021-07-08 10:30:58
"“I could recognize him by touch alone, by smell; I would know him blind, by the way his breaths came and his feet struck the earth. I would know him in death, at the end of the world.”
― Madeline Miller, The Song of Achilles https://t.co/NqNtXW1drc",208,2021-07-08 10:30:00
I read The Song of Achilles by Madeline Miller https://t.co/fwrFikMCnN,0,2021-07-08 10:22:30
My friend bought these beautiful editions of Circe and The Song of Achilles and I'm TEMPTED to also buy,1,2021-07-08 10:07:37
I just finished reading the Song of Achilles AND HEAR ME OUT. This man as Achilles!!! Purrrr https://t.co/puBfeDao11,1,2021-07-08 10:03:00
"RT @iKissieCardan: hey guys i’m mel!! i’m 17 and my pronouns are she/her. i’m new to #booktwt and i’m looking for mutuals!

some of my favo…",0,2021-07-08 10:01:22
@joonsivy THE SONG OF ACHILLES,1,2021-07-08 09:54:02
listening to the audiobook for The Song of Achilles by Madeline Miller god help me I'm feeling the angst and it's only been 55 minutes out of 11 hours of audio,0,2021-07-08 09:52:54
"RT @iKissieCardan: hey guys i’m mel!! i’m 17 and my pronouns are she/her. i’m new to #booktwt and i’m looking for mutuals!

some of my favo…",0,2021-07-08 09:50:43
rereading the song of achilles and every pages just scream pain,0,2021-07-08 09:48:39
"considered a piece of literature because he doesn’t know any quotes or songs or sonnets from famous people because apparently that’s what it takes to be a good book. Also, I’m reading the song of achilles at the same time and it’s so hard not to compare the beautiful language",0,2021-07-08 09:44:51
"RT @xgalimatias: i want more moots so interact with this tweet if u like
☁️ six of crows 
☁️ the gilded wolves 
☁️ the poppy war
☁️ if we w…",0,2021-07-08 09:29:45
"RT @iKissieCardan: hey guys i’m mel!! i’m 17 and my pronouns are she/her. i’m new to #booktwt and i’m looking for mutuals!

some of my favo…",0,2021-07-08 09:22:11
"@acadcommsbylili if want mo ng romance na nakakaiyak try the song of achilles, they both die at the end, it ends with us

pag enemies to lovers, red white and royal blue, the hating game

if u want action naman or mystery try the inheritance games, six of crows !",2,2021-07-08 08:55:08
anw I just wanna say that edvin-omar tandem from Young Royals should play The Song of Achilles adaptation by @MillerMadeline!! i mean please😭😭 give them time to mature more and its all there ready to embody patrochilles at a cellular level lol,1,2021-07-08 08:50:48
@goodreads The Song of Achilles :),0,2021-07-08 08:48:21
red white and royal blue plus the song of achilles 🤠,2,2021-07-08 08:45:44
i did it i bought rwrb alongside the song of achilles and my fave author's latest release called win 🏃,4,2021-07-08 08:40:52
"RT @xgalimatias: i want more moots so interact with this tweet if u like
☁️ six of crows 
☁️ the gilded wolves 
☁️ the poppy war
☁️ if we w…",0,2021-07-08 08:34:28
"RT @xgalimatias: i want more moots so interact with this tweet if u like
☁️ six of crows 
☁️ the gilded wolves 
☁️ the poppy war
☁️ if we w…",0,2021-07-08 08:32:56
"RT @xgalimatias: i want more moots so interact with this tweet if u like
☁️ six of crows 
☁️ the gilded wolves 
☁️ the poppy war
☁️ if we w…",0,2021-07-08 08:29:42
"RT @xgalimatias: i want more moots so interact with this tweet if u like
☁️ six of crows 
☁️ the gilded wolves 
☁️ the poppy war
☁️ if we w…",0,2021-07-08 08:18:24
"RT @xgalimatias: i want more moots so interact with this tweet if u like
☁️ six of crows 
☁️ the gilded wolves 
☁️ the poppy war
☁️ if we w…",0,2021-07-08 08:11:13
"my copy of the song of achilles arrived today suxkshxnshxj after 2 months of waiting,,,,,, finally 😭💛",0,2021-07-08 08:03:12
"@thevananaa - The song of Achilles.
- A man called Ove.",0,2021-07-08 08:03:11
the song of achilles ........ i will never be the same . it fucking hurts &lt;//3,0,2021-07-08 07:54:05
"RT @stupiddeaths101: I finnished the song of Achilles and I don't think I've ever cried so much in my life djsbsidjs

#TSOA #thesongofachil…",0,2021-07-08 07:46:44
19. The Song of Achilles by Madeline Miller - My poor little gay heart. Beautiful and painful. I haven't been this destroyed by a book since The Charioteer.,1,2021-07-08 07:44:29
oh my fucking god why did I think reading The Song of Achilles would be a good idea,2,2021-07-08 07:43:34
jus remembered someone hasnt returned my copy of the song of achilles yet oh god i hope i get it back someday pls i paid so much for that book 2 years ago,0,2021-07-08 07:42:54
"RT @iKissieCardan: hey guys i’m mel!! i’m 17 and my pronouns are she/her. i’m new to #booktwt and i’m looking for mutuals!

some of my favo…",0,2021-07-08 07:40:57
summer classes are over time to continue reading the song of achilles,0,2021-07-08 07:38:29
"RT @xgalimatias: i want more moots so interact with this tweet if u like
☁️ six of crows 
☁️ the gilded wolves 
☁️ the poppy war
☁️ if we w…",0,2021-07-08 07:32:38
"@ryleesjewelry Oh gosh I’ve read so many good ones this year! The Song of Achilles, Circe, Salt to the Sea, The Seven Husbands of Evelyn Hugo! Currently reading The Midnight Library and it’s so good so far!!",1,2021-07-08 07:28:05
"33% done with The Song of Achilles, by Madeline Miller https://t.co/yThyY1d2Pl",1,2021-07-08 07:24:26
i feel like re reading the song of achilles,0,2021-07-08 07:21:36
me spending copious amounts of mental energy to memorize the characters in the song of achilles and then finding the character appendix at the end,3,2021-07-08 07:14:11
“The Song of Achilles” Madeline Miller https://t.co/z4ENY8ugji,0,2021-07-08 07:10:26
"@literarybase not fantasies, but the song of achilles n norwegian wood r both beautiful n worth your money n time",0,2021-07-08 07:05:08
@ploral02 KING OF SCARS AND THE SONG OF ACHILLES,0,2021-07-08 07:01:49
hi the song of achilles destroyed me,0,2021-07-08 06:29:51
@senreads i really wanna read The Song of Achilles,0,2021-07-08 06:22:03
"RT @iKissieCardan: hey guys i’m mel!! i’m 17 and my pronouns are she/her. i’m new to #booktwt and i’m looking for mutuals!

some of my favo…",0,2021-07-08 06:21:11
you’re telling i have to continue living after finishing the song of achilles,0,2021-07-08 06:20:39
"RT @iKissieCardan: hey guys i’m mel!! i’m 17 and my pronouns are she/her. i’m new to #booktwt and i’m looking for mutuals!

some of my favo…",0,2021-07-08 06:16:03
"RT @xgalimatias: i want more moots so interact with this tweet if u like
☁️ six of crows 
☁️ the gilded wolves 
☁️ the poppy war
☁️ if we w…",0,2021-07-08 06:15:28
finished reading the song of achilles https://t.co/7Rr7BAqSDp,11,2021-07-08 06:06:35
"RT @iKissieCardan: hey guys i’m mel!! i’m 17 and my pronouns are she/her. i’m new to #booktwt and i’m looking for mutuals!

some of my favo…",0,2021-07-08 06:00:14
"RT @iKissieCardan: hey guys i’m mel!! i’m 17 and my pronouns are she/her. i’m new to #booktwt and i’m looking for mutuals!

some of my favo…",0,2021-07-08 05:59:25
"RT @iKissieCardan: hey guys i’m mel!! i’m 17 and my pronouns are she/her. i’m new to #booktwt and i’m looking for mutuals!

some of my favo…",0,2021-07-08 05:59:16
@iKissieCardan @candyeater365 I’m just starting the Song of Achilles!!! Let’s be moots 🥰,0,2021-07-08 05:50:07
I FINALLY FINISHED THE SONG OF ACHILLES!!!,0,2021-07-08 05:48:21
I’m reading the song of achilles and it’s hoseok !!! it must be hoseok !!!,0,2021-07-08 05:39:05
RT @mewfune: The Song of Achilles was beautiful breathtaking bewitching excellent outstanding magnificent marvelous wonderful amazing terri…,0,2021-07-08 05:29:51
RT @meganlmaoXD: POV: it’s 2am and you just finished the song of Achilles https://t.co/f0nDfaKd3N,0,2021-07-08 05:29:42
10/10 for the Song of Achilles,0,2021-07-08 05:27:34
"RT @lantsovsbastard: hello! i’m not new to twitter but i am to #booktwt and i’d like new moots &lt;3 my favs are
- pride &amp; prejudice 
- six of…",0,2021-07-08 05:23:46
RT @mewfune: The Song of Achilles was beautiful breathtaking bewitching excellent outstanding magnificent marvelous wonderful amazing terri…,0,2021-07-08 05:18:23
The Song of Achilles was beautiful breathtaking bewitching excellent outstanding magnificent marvelous wonderful amazing terrific mind blowing out of this world heart breaking miserable mournful despairing wretched woeful sickening,8,2021-07-08 05:16:24
"RT @iKissieCardan: hey guys i’m mel!! i’m 17 and my pronouns are she/her. i’m new to #booktwt and i’m looking for mutuals!

some of my favo…",0,2021-07-08 05:15:12
"RT @iKissieCardan: hey guys i’m mel!! i’m 17 and my pronouns are she/her. i’m new to #booktwt and i’m looking for mutuals!

some of my favo…",0,2021-07-08 05:14:07
@RAIR4ISIN Oooo. Intrigued. I wonder if aspects of it will remind me of the song of achilles,1,2021-07-08 05:05:22
"RT @iKissieCardan: hey guys i’m mel!! i’m 17 and my pronouns are she/her. i’m new to #booktwt and i’m looking for mutuals!

some of my favo…",0,2021-07-08 05:03:16
Part of me wishes I never read the song of Achilles like It cracked me open and I’m emotional about everything now,13,2021-07-08 05:02:49
@fetusrrylvr markus zusak wrote the book thief which is one of my fav books. he also wrote i am the messenger which i’m gonna read soon. madeline miller wrote the song of achilles also one of my fav books (READ IT) and circe which i plan on reading sometime this summer,0,2021-07-08 05:02:23
@goodreads omg i never recommend my friends any books. i just post a tweet to let them know how good it was lol. It was The Song of Achilles,2,2021-07-08 05:00:48
"RT @iKissieCardan: hey guys i’m mel!! i’m 17 and my pronouns are she/her. i’m new to #booktwt and i’m looking for mutuals!

some of my favo…",0,2021-07-08 04:59:02
"✧ the song of achilles; a reading thread ✧

contain lots of spoiler",0,2021-07-08 04:58:48
"RT @iKissieCardan: hey guys i’m mel!! i’m 17 and my pronouns are she/her. i’m new to #booktwt and i’m looking for mutuals!

some of my favo…",0,2021-07-08 04:55:40
this is giving me the song of achilles flashbacks and i don’t appreciate it 💔 https://t.co/5iMM6dXQhO,1,2021-07-08 04:44:37
@awaslongsorr the song of achilles😀,0,2021-07-08 04:43:50
@IhhdiIf idkkk i might rr the song of achilles or smth,0,2021-07-08 04:41:21
i just finished the song of achilles and nobody fucking touch me that was the most i’ve ever cried bc of a book😭😭,3,2021-07-08 04:27:11
@fearIessvapor have you read the song of achilles or red white and royal blue?,1,2021-07-08 04:24:42
Any recos with the same story line as The Song of Achilles,0,2021-07-08 04:23:24
"RT @iKissieCardan: hey guys i’m mel!! i’m 17 and my pronouns are she/her. i’m new to #booktwt and i’m looking for mutuals!

some of my favo…",0,2021-07-08 04:13:22
"@notswarrior thoroughly enjoy most books by adam silvera (they both die at the end, more happy than not, what if its us), the lovely bones, twisted by andrew kaufman, six of crows, the song of achilles",1,2021-07-08 04:08:22
"|| 9. I live and breathe words so I have a lot of favorite quotes. 

Lately I've really been into The Song of Achilles though. The quotes to be taken from that book are just amazing. 

❝He is half of my soul, as the poets say.❞",0,2021-07-08 03:57:35
So I just finished The Song Of Achilles and I didn't cry. What does that say about me?,0,2021-07-08 03:52:05
"the song of achilles, 100/10 recommend 🥺",0,2021-07-08 03:48:08
"hey guys i’m mel!! i’m 17 and my pronouns are she/her. i’m new to #booktwt and i’m looking for mutuals!

some of my favorite books: 
-folk of the air series
-the seven husbands of evelyn hugo
-the song of achilles
-malibu rising

pls rt and follow to help me find new mutuals!!",117,2021-07-08 03:41:43
@ocjamesevans slytherin and the song of Achilles,1,2021-07-08 03:38:10
@herofhyruIe // ready to recreate the song of achilles,0,2021-07-08 03:35:27
"RT @addieloml: hi i'm new to booktwt pls rt to help me find moots! i'll fb and interact i promise 🥺

cr:
- rule of wolves

some books i lik…",0,2021-07-08 03:29:55
@RIVER91ROAD it’s the song of achilles,0,2021-07-08 03:29:37
the song of achilles 😟,0,2021-07-08 03:19:49
"@BibliophileMady @goodreads I've read both of them, and another  short story called Galatea by Madeline (didn't like it much). The Song of Achilles is her best work.",2,2021-07-08 03:17:52
@goodreads The Song of Achilles. A beautiful book by Madeline Miller.,13,2021-07-08 03:12:13
@lagunabayfables @bookishminna The song of Achilles 😭,2,2021-07-08 03:10:44
Okay so I started with “The Song of Achilles” and I’m already 200 pages in. This book is so fucking good https://t.co/PaxCgGRoiI,0,2021-07-08 03:08:11
I GOT THE SONG OF ACHILLES!!!!,1,2021-07-08 02:58:18
finally read the song of achilles and feel like absolute SHIT love only exists in greek tragedy,5,2021-07-08 02:57:07
to prevent myself from being sad about finishing the acotar series i’m going to immediately throw myself into the song of achilles,1,2021-07-08 02:54:30
"RT @lantsovsbastard: hello! i’m not new to twitter but i am to #booktwt and i’d like new moots &lt;3 my favs are
- pride &amp; prejudice 
- six of…",0,2021-07-08 02:54:21
every time someone discovers the song of achilles in the year 2021 and i have to face that my experiences in 2014 were not universal i feel like snapping my phone in half,11,2021-07-08 02:48:48
The Song of Achilles @moshpitmoron https://t.co/OnsNexAQHo,3,2021-07-08 02:45:09
"RT @lantsovsbastard: hello! i’m not new to twitter but i am to #booktwt and i’d like new moots &lt;3 my favs are
- pride &amp; prejudice 
- six of…",0,2021-07-08 02:43:38
I just bought this pretty copy of the song of Achilles for only $15 I’m finally gonna read it soon it better live up to the hype https://t.co/pClcujIq0m,7,2021-07-08 02:42:18
"Finished reading The Song of Achilles in two days. What a marvelous retelling. Every page a poetic gift. Thank you for your toil, @MillerMadeline.  

https://t.co/RVHl8AljE2",3,2021-07-08 02:33:52
"RT @SofiaAjram: ""Philtatos,"" Achilles replied, sharply. Most beloved.”

Two halves of a whole in an eternal dance among the stars. A tiny h…",0,2021-07-08 02:31:56
About to start The Song of Achilles. Rumor has it this book will cause me pain but I'm here for it.,1,2021-07-08 02:26:19
i can't wait to read the song of achilles with everything ppl have been saying about it i'm expecting a 5⭐️ book it better not disappoint,0,2021-07-08 02:19:40
"@wylansduarte main character lgbt rep in the seven husbands of evelyn hugo, they both die at the end, the song of achilles, radio silence ; minor/side character lgbt rep in these violent delights",0,2021-07-08 02:17:28
"RT @lantsovsbastard: hello! i’m not new to twitter but i am to #booktwt and i’d like new moots &lt;3 my favs are
- pride &amp; prejudice 
- six of…",0,2021-07-08 02:07:31
@goodreads the song of achilles by  @MillerMadeline is a go-to rec and Bowie by the late marc spitz,0,2021-07-08 02:05:55
off: the song of achilles is overhyped,0,2021-07-08 01:27:21
just finished the song of achilles https://t.co/RL3XihL5mX,1,2021-07-08 01:16:25
just finished the song of achilles……..😞 😞😞😞😞😞,3,2021-07-08 01:12:59
"ebay product Introduction   2021-07-08 01:00
category:Books

The Song of Achilles - by Madeline Miller (Paperback) **NEW**
price(USD):9.89

link
 https://t.co/8zw6jhmZNU",0,2021-07-08 01:09:01
"RT @royalwille: // the song of achilles 

i don’t think i will ever get over this book https://t.co/NZEkmOx7jx",0,2021-07-08 01:02:10
YALL I GOT THE SONG OF ACHILLES,1,2021-07-08 00:57:56
@owloftheday my fav textbook is the song of achilles,3,2021-07-08 00:55:28
"RT @lantsovsbastard: hello! i’m not new to twitter but i am to #booktwt and i’d like new moots &lt;3 my favs are
- pride &amp; prejudice 
- six of…",0,2021-07-08 00:53:22
@MehaKhan_ The song of Achilles,1,2021-07-08 00:50:35
"RT @ok0_0die: Started to reading ""The song of Achilles"" by Madlen Miller while playing hades game
And ahh, i love him 
#HadesGame #thesongo…",0,2021-07-08 00:50:08
i just finished the song of achilles. i’m crying. the ending was so :(,1,2021-07-08 00:47:00
"hello! i’m not new to twitter but i am to #booktwt and i’d like new moots &lt;3 my favs are
- pride &amp; prejudice 
- six of crows + crooked kingdom
- the song of achilles
- the simon snow trilogy
- harry potter
- twilight
- aristotle and dante",31,2021-07-08 00:44:58
"reading the song of achilles, gay",0,2021-07-08 00:35:22
"I’m 100 pages away from finishing the Song of Achilles and my gay little heart can’t take it!!!!!! I refuse to finish this book, it’s too good!! I unfortunately need the film adaptation!!",4,2021-07-08 00:31:03
I have come to the conclusion that I need to read the song of Achilles immediately,0,2021-07-08 00:29:36
@nattmackaa i just finished the song of achilles and now it looks like i'm gonna be reading tbdate... i don't know if my heart can handle so much tragedy /hj,1,2021-07-08 00:23:28
"@SUSHiTADORi six of crows, in deeper waters, one last stop, the song of achilles, all for the game",1,2021-07-08 00:17:39
"@goodreads The Song of Achilles, Aristotle and Dante discover the Secrets of the Universe, the Midnight Library, If You Want to Make God Laugh, The Girl with the Louding Voice, The Invisible Life of Addie Larue - to name a few I have recommended lately!",3,2021-07-08 00:17:31
i read the song of achilles this afternoon,2,2021-07-08 00:13:02
@findmemolly95 the song of achilles!!!,1,2021-07-08 00:11:46
@shamallamaa the song of achilles!!,1,2021-07-08 00:11:40
"the song of achilles

holy shit so good. it’s a retelling of the iliad and it’s so well-written i literally want the entire book tattooed on me. the pacing may be confusing cuz it takes place over like 15 years. this book made me sob multiple times so good luck

rating: 9.5/10 https://t.co/Ixn26nprvJ",2,2021-07-08 00:05:09
reading the song of achilles again https://t.co/ranulUNfrQ,0,2021-07-07 23:41:21
the song of achilles https://t.co/l64AZEu5DT,0,2021-07-07 23:30:46
@everymedicine Those all sound so interesting!! I’ve been wanting to read the song of Achilles so lmk if u like it :),1,2021-07-07 23:26:37
POR FIN ME ENVIARON THE SONG OF ACHILLES,0,2021-07-07 23:18:11
I finished The Song of Achilles yesterday and I will literally never recover.,3,2021-07-07 23:17:34
3 of 5 stars to The Song of Achilles by Madeline Miller https://t.co/ZppzbmvAOM,0,2021-07-07 23:15:02
"i'm gonna finish the song of achilles in the next few days, if (when) you see me cryinf on the tl, mind your own business &lt;3",0,2021-07-07 22:55:07
the song of achilles is a 10/10 book i would 100% recommend omf it’s so good,1,2021-07-07 22:41:15
RT @ginkohs: painting the song of achilles fanart again https://t.co/KAAPfofuOI,0,2021-07-07 22:06:50
"“In the darkness, two shadows, reaching through the hopeless, heavy dusk. Their hands meet, and light spills in a flood like a hundred golden urns pouring out the sun.”

-The Song of Achilles by Madeline Miller 
5☆",1,2021-07-07 21:51:42
RT @discofruit: the parallels between ‘philtatos’ from the song of achilles and ‘mi querido’ from cemetery boys... its the feral protection…,0,2021-07-07 21:30:30
"RT @darkheretics: hii guys!! i recently started reading again so i'm new to #booktwt and looking for mutuals! i'll fb 

some of fav books:…",0,2021-07-07 21:30:24
Grv envie deire the song of achilles,1,2021-07-07 21:21:36
halfway done with the song of achilles and i’m scared,2,2021-07-07 21:19:44
@littlehux Listen to The Song of Achilles by Madeline Miller on Audible. https://t.co/7oZ4E2oRKJ i hope this works i copied it from my audible player https://t.co/DMsrbUpsr0,0,2021-07-07 21:16:54
The Song of Achilles / Madeline Miller https://t.co/JJzF93ryDp,2,2021-07-07 20:57:23
@addieloml @bebureads Omg I just finished the song of Achilles can you recommend similar books xx,1,2021-07-07 20:33:04
@goIdensangel ARW YOU READING THE SONG OF ACHILLES,1,2021-07-07 20:29:41
i think i’m gna start the song of achilles today aaaaa,2,2021-07-07 20:20:41
"RT @darkheretics: hii guys!! i recently started reading again so i'm new to #booktwt and looking for mutuals! i'll fb 

some of fav books:…",0,2021-07-07 20:09:17
"book 43:
❑ the song of achilles
by madeline miller 

★ ★ ★ ☆ ☆",1,2021-07-07 20:08:09
@ryujin4k THE SONG OF ACHILLES,0,2021-07-07 20:02:12
I was gonna get the song of achilles in the library tmmrw cuz someone really wants me to read it but its not available :(,1,2021-07-07 19:54:36
"after reading the song of Achilles you have to watch Banana Fish and to make up for the crying you will watch Yuri on Ice again, okay? @_rockstarwitch",2,2021-07-07 19:48:44
I JUST FINISHED READING THE SONG OF ACHILLES AND OH MY GOD MY HEART,1,2021-07-07 19:41:32
"""He is half of my soul, as the poets say"" 
The song of Achilles",0,2021-07-07 19:41:16
"RT @addieloml: hi i'm new to booktwt pls rt to help me find moots! i'll fb and interact i promise 🥺

cr:
- rule of wolves

some books i lik…",0,2021-07-07 19:30:36
i'll be doing fine and suddenly boom the song of achilles bot ruins my day (affectionately),1,2021-07-07 19:19:14
"Which playlist are you guys streaming tonight? I’m playing this one by @svtbillboard and starting to read The Song of Achilles🌅

https://t.co/tBkSI130Uv https://t.co/nkj22ubDsK",0,2021-07-07 19:12:42
has anyone here had read the song of achilles?? tell me,1,2021-07-07 19:07:00
"I just finished the song of Achilles and (spoilers)-

ik Achilles/Patroclus’ deaths is what a lot of people focus on when talking about how heartbreaking the book is, but the moment you realize Achilles was willing to let Briseis be raped by Agamemnon my heart SHATTERED",3,2021-07-07 19:03:17
"i just finished the song of achilles...

my eyes are burning because of my tears",2,2021-07-07 18:59:01
my package came only for me to find out that they sent me the wrong book😩😩 i ordered the song of achilles but i got they both die at the end instead IM SUING,0,2021-07-07 18:57:56
@flickerrlovebot THE SONG OF ACHILLES THE SONG OF ACHILLES THE SONG OF ACHILLES,0,2021-07-07 18:46:34
@DIORGHAFA havent read it yet but the song of achilles,0,2021-07-07 18:44:08
"i saw @faewitches make a tweet on how water asc/earth desc individuals should read the song of achilles, so i bought it……… and i LOVE it",0,2021-07-07 18:41:57
and im not saying this means that she cant write abt wlw characters but it is important to talk about how the most popular lgbt books that are accepted into a larger audience are often written by white cishet female authors (see also: the song of achilles),13,2021-07-07 18:29:25
e leggete The song of Achilles e To build a home. ok basta ho finito adesso vado,0,2021-07-07 18:24:40
"RT @ToneattoGiulia: In love with @MillerMadeline 's ""The Song of Achilles"" 🧡🏺 #thesongofachilles #fanart https://t.co/05ChzIAtYM",0,2021-07-07 18:22:08
@folkxile tsoa means the song of achilles btw the writing is so beautiful its my fav book of all time,2,2021-07-07 18:11:10
"'you don't need a therapist, you're just dramatic'
I've read The Song of Achilles, is that not enough of a reason https://t.co/w0u0ShOLbX",0,2021-07-07 18:08:00
"RT @ironxshield: “We were like gods at the dawning of the world, and our joy was so bright we could see nothing else but the other.” - the…",0,2021-07-07 18:06:42
- the song of achilles by Madeline Miller,0,2021-07-07 18:01:33
"from ""the song of achilles"" by madeline miller",3,2021-07-07 18:01:01
just finished the song of achilles literally don't know how to feel rn,0,2021-07-07 18:00:58
@tshthief the song of achilles :’),1,2021-07-07 17:46:55
"RT @proyearner: ↠ She Who Became the Sun by Shelley Parker-Chan

ao3 tags: hurt/no comfort, unrequited love, angst with a capital A, mulan…",0,2021-07-07 17:42:05
OMG I JUST FINISHED THE SONG OF ACHILLES- ITS SO GOOD WTF,1,2021-07-07 17:40:37
@kissyboobear @f4iryphh i reread it every 10 days the song of achilles is my only personality trait,1,2021-07-07 17:38:31
is the song of achilles good,2,2021-07-07 17:34:42
is the song of achilles worth it? i want to buy it but idk can someone tell if i should lmao,9,2021-07-07 17:32:16
"Hot people have read ""the song of Achilles""",0,2021-07-07 17:30:05
"I love Chiron so much 🥺🤧

Also, to anyone who has read both The Song of Achilles &amp; Bear With Me, yes, Sirius (the centaur I mentioned, Jongin's teacher as a baby familiar) was directly &amp; shamelessly inspired of Chiron. 🤚",7,2021-07-07 17:29:32
"hi im new to #booktwt and im looking for mutuals &lt;3

my favs -
shadowhunter chronicles (tda)
girls of paper and fire
furyborn
city of brass
harry potter
percy jackson

tbr -
six of crows
the song of achilles
the cruel prince
these violent delights",30,2021-07-07 17:29:13
"RT @darkheretics: hii guys!! i recently started reading again so i'm new to #booktwt and looking for mutuals! i'll fb 

some of fav books:…",0,2021-07-07 17:26:06
"“he is half of my soul, as the poets say“ - the song of Achilles",0,2021-07-07 17:25:10
« the song of achilles » i can’t stop thinking ab it since i finished it im obsessed https://t.co/cd3gA2zm6O,1,2021-07-07 17:05:18
Taking a break from PJO to start the song of Achilles https://t.co/WH8pwzzJxb,0,2021-07-07 17:05:13
"@cowboycastiels the song of achilles, red white and royal blue",0,2021-07-07 16:55:08
"On page 43 of 352 of The Song of Achilles, by Madeline Miller https://t.co/yTqqEybw8P",0,2021-07-07 16:51:30
"RT @darkheretics: hii guys!! i recently started reading again so i'm new to #booktwt and looking for mutuals! i'll fb 

some of fav books:…",0,2021-07-07 16:37:42
RT @faseeha__: brb crying bc of the song of achilles,0,2021-07-07 16:23:36
the song of achilles is such a great book wtf,0,2021-07-07 16:19:24
"@tcklqndo red, white and royal blue/ a thousand splendid suns/ gadfly/ the name of the rose/ a study in scarlet/ and then there were none/Emma/ the song of Achilles/ Villette/ the master and margarita/ Mrs Dalloway 
I've tried to include as many genres as I could, hope they can be useful🧡",0,2021-07-07 16:18:44
